time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:54:30.811,17.823,20.522,17.823,20.522,0.0
2026-04-25 13:54:31.830,17.964,20.513,17.964,20.517,0.003
2026-04-25 13:54:32.917,18.414,20.45,18.416,20.499,0.049
2026-04-25 13:54:34.021,18.94,20.446,18.941,20.479,0.032
2026-04-25 13:54:35.112,19.249,20.501,19.248,20.467,0.035
2026-04-25 13:54:36.210,19.56,20.801,19.547,20.455,0.346
2026-04-25 13:54:37.298,19.62,21.106,19.595,20.453,0.653
2026-04-25 13:54:38.304,19.603,21.59,19.559,20.455,1.136
2026-04-25 13:54:39.392,19.496,22.196,19.428,20.46,1.737
2026-04-25 13:54:40.492,19.441,22.457,19.364,20.462,1.996
2026-04-25 13:54:41.576,19.302,23.23,19.195,20.469,2.763
2026-04-25 13:54:42.676,19.256,23.53,19.138,20.471,3.061
2026-04-25 13:54:43.761,19.217,23.825,19.087,20.473,3.354
2026-04-25 13:54:44.770,19.163,24.246,19.017,20.476,3.773
2026-04-25 13:54:45.858,19.049,24.744,18.884,20.481,4.266
2026-04-25 13:54:46.865,18.8,25.338,18.612,20.491,4.85
2026-04-25 13:54:47.948,18.606,25.733,18.403,20.5,5.237
2026-04-25 13:54:49.051,18.428,25.982,18.215,20.507,5.479
2026-04-25 13:54:50.137,17.977,26.226,17.823,20.522,5.706
2026-04-25 13:54:51.236,17.571,26.301,17.823,20.522,5.784
2026-04-25 13:54:52.337,16.999,26.306,17.823,20.522,5.842
2026-04-25 13:54:53.425,16.406,26.267,17.823,20.522,5.917
2026-04-25 13:54:54.518,15.917,26.256,17.823,20.522,6.043
2026-04-25 13:54:55.603,15.534,26.247,17.823,20.522,6.165
2026-04-25 13:54:56.705,14.981,26.215,17.823,20.522,6.363

Avg error: 3.224m | Max error: 6.363m
