time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:49:07.719,13.842,26.234,13.839,26.242,0.009
2026-04-22 17:49:08.813,13.567,26.214,13.871,26.184,0.306
2026-04-22 17:49:09.909,13.312,26.071,13.855,26.018,0.546
2026-04-22 17:49:11.004,13.221,25.798,13.828,25.739,0.61
2026-04-22 17:49:12.096,13.274,25.511,13.801,25.46,0.529
2026-04-22 17:49:13.184,13.458,25.084,13.762,25.055,0.305
2026-04-22 17:49:14.283,13.776,24.774,13.735,24.778,0.041
2026-04-22 17:49:15.378,14.095,24.63,14.097,24.688,0.058
2026-04-22 17:49:16.476,14.558,24.553,14.562,24.671,0.118
2026-04-22 17:49:17.557,15.198,24.553,15.201,24.647,0.095
2026-04-22 17:49:18.658,15.831,24.594,15.832,24.624,0.03
2026-04-22 17:49:19.745,16.591,24.594,16.592,24.596,0.002
2026-04-22 17:49:20.839,17.0,24.585,17.0,24.581,0.004
2026-04-22 17:49:21.949,17.34,24.572,17.34,24.568,0.004
2026-04-22 17:49:23.032,17.641,24.559,17.641,24.557,0.002
2026-04-22 17:49:24.147,17.94,24.548,17.94,24.546,0.002
2026-04-22 17:49:25.221,18.389,24.531,18.389,24.529,0.002
2026-04-22 17:49:26.222,18.69,24.521,18.69,24.518,0.003
2026-04-22 17:49:27.308,18.985,24.484,18.986,24.507,0.024
2026-04-22 17:49:28.403,19.196,24.288,19.155,24.283,0.041
2026-04-22 17:49:29.494,19.299,23.996,19.192,23.983,0.107
2026-04-22 17:49:30.594,19.366,23.519,19.251,23.504,0.116
2026-04-22 17:49:31.695,19.368,22.877,19.329,22.872,0.039
2026-04-22 17:49:32.776,19.427,22.153,19.418,22.152,0.009
2026-04-22 17:49:33.872,19.467,21.789,19.463,21.789,0.004
2026-04-22 17:49:34.963,19.501,21.493,19.5,21.492,0.001
2026-04-22 17:49:36.060,19.537,21.19,19.537,21.19,0.0
2026-04-22 17:49:37.159,19.573,20.895,19.573,20.895,0.0
2026-04-22 17:49:38.245,19.551,20.458,19.626,20.467,0.076
2026-04-22 17:49:39.341,19.331,20.263,19.304,20.369,0.109
2026-04-22 17:49:40.442,19.006,20.15,18.972,20.283,0.138
2026-04-22 17:49:41.525,18.507,20.069,18.485,20.158,0.091

Avg error: 0.107m | Max error: 0.610m
