time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 16:07:32.404,17.844,20.592,17.844,20.592,0.0
2026-04-02 16:07:33.500,18.213,20.563,18.21,20.615,0.052
2026-04-02 16:07:34.595,18.743,20.535,18.737,20.647,0.112
2026-04-02 16:07:35.689,19.339,20.561,19.332,20.684,0.123
2026-04-02 16:07:36.782,19.788,20.611,19.628,20.702,0.184
2026-04-02 16:07:37.878,20.009,20.833,19.618,20.782,0.395
2026-04-02 16:07:38.965,20.151,21.258,19.565,21.181,0.591
2026-04-02 16:07:40.057,20.124,21.555,19.526,21.476,0.603
2026-04-02 16:07:41.151,20.038,21.841,19.488,21.769,0.555
2026-04-02 16:07:42.245,19.913,22.141,19.447,22.079,0.471
2026-04-02 16:07:43.342,19.706,22.593,19.385,22.551,0.324
2026-04-02 16:07:44.437,19.429,23.256,19.294,23.238,0.136
2026-04-02 16:07:45.535,19.333,23.561,19.253,23.551,0.081
2026-04-02 16:07:46.620,19.259,23.852,19.214,23.846,0.045
2026-04-02 16:07:47.716,19.196,24.144,19.175,24.142,0.02
2026-04-02 16:07:48.810,19.116,24.601,19.128,24.502,0.099
2026-04-02 16:07:49.905,19.003,25.04,18.914,25.002,0.097
2026-04-02 16:07:50.999,18.734,25.771,18.607,25.717,0.138
2026-04-02 16:07:52.098,18.517,26.267,18.394,26.214,0.134
2026-04-02 16:07:53.191,18.425,26.4,18.378,26.252,0.156
2026-04-02 16:07:54.285,18.065,26.653,18.065,26.252,0.401
2026-04-02 16:07:55.373,17.626,26.714,17.626,26.252,0.462
2026-04-02 16:07:56.469,17.32,26.673,17.32,26.252,0.421
2026-04-02 16:07:57.560,16.898,26.588,16.898,26.252,0.336
2026-04-02 16:07:58.653,16.291,26.458,16.291,26.252,0.206
2026-04-02 16:07:59.747,15.74,26.361,15.74,26.252,0.109
2026-04-02 16:08:00.839,15.299,26.305,15.299,26.252,0.053
2026-04-02 16:08:01.935,14.786,26.27,14.786,26.252,0.018
2026-04-02 16:08:03.041,14.487,26.26,14.487,26.252,0.008
2026-04-02 16:08:04.119,14.187,26.256,14.187,26.252,0.004

Avg error: 0.211m | Max error: 0.603m
