time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-01 11:18:35.904,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:36.987,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:38.083,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:39.177,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:40.273,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:41.362,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:42.459,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:43.556,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:44.653,17.878,20.002,17.878,20.002,0.0
2026-04-01 11:18:45.738,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:46.842,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:47.927,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:49.028,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:50.115,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:51.214,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:52.308,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:53.399,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:54.493,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:55.586,13.428,26.252,17.878,20.002,7.672
2026-04-01 11:18:56.682,13.428,26.252,17.878,20.002,7.672

Avg error: 4.220m | Max error: 7.672m
