time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 12:44:57.054,17.903,20.029,17.903,20.029,0.0
2026-04-08 12:44:58.067,18.138,20.094,18.144,20.07,0.025
2026-04-08 12:44:59.080,18.469,20.089,18.453,20.15,0.063
2026-04-08 12:45:00.171,18.73,20.113,18.704,20.214,0.105
2026-04-08 12:45:01.175,19.073,20.182,19.043,20.301,0.123
2026-04-08 12:45:02.283,19.388,20.272,19.359,20.383,0.115
2026-04-08 12:45:03.289,19.597,20.444,19.597,20.444,0.0
2026-04-08 12:45:04.369,19.72,20.705,19.599,20.69,0.123
2026-04-08 12:45:05.464,19.827,20.984,19.566,20.951,0.263
2026-04-08 12:45:06.467,19.841,21.327,19.525,21.288,0.318
2026-04-08 12:45:07.576,19.82,21.576,19.494,21.536,0.328
2026-04-08 12:45:08.668,19.773,21.8,19.466,21.762,0.309
2026-04-08 12:45:09.681,19.717,22.016,19.439,21.981,0.28
2026-04-08 12:45:10.767,19.644,22.275,19.407,22.246,0.239
2026-04-08 12:45:11.866,19.532,22.659,19.358,22.638,0.175
2026-04-08 12:45:12.965,19.408,23.092,19.304,23.079,0.105
2026-04-08 12:45:14.063,19.341,23.382,19.267,23.373,0.074
2026-04-08 12:45:15.164,19.279,23.676,19.231,23.67,0.049
2026-04-08 12:45:16.262,19.229,23.971,19.194,23.966,0.035
2026-04-08 12:45:17.367,19.181,24.288,19.155,24.284,0.027
2026-04-08 12:45:18.465,19.06,24.797,19.011,24.776,0.054
2026-04-08 12:45:19.565,18.947,25.125,18.874,25.094,0.079
2026-04-08 12:45:20.567,18.816,25.473,18.728,25.436,0.096
2026-04-08 12:45:21.663,18.662,25.841,18.571,25.802,0.099
2026-04-08 12:45:22.762,18.51,26.144,18.437,26.113,0.079
2026-04-08 12:45:23.863,18.281,26.343,18.281,26.252,0.091
2026-04-08 12:45:24.865,17.865,26.509,17.865,26.252,0.257
2026-04-08 12:45:25.967,17.566,26.545,17.566,26.252,0.293
2026-04-08 12:45:27.078,17.235,26.539,17.235,26.252,0.287
2026-04-08 12:45:28.085,16.934,26.508,16.934,26.252,0.256
2026-04-08 12:45:29.179,16.596,26.466,16.596,26.252,0.214
2026-04-08 12:45:30.262,16.182,26.411,16.182,26.252,0.159
2026-04-08 12:45:31.361,15.86,26.37,15.86,26.252,0.118
2026-04-08 12:45:32.366,15.563,26.341,15.563,26.252,0.089
2026-04-08 12:45:33.381,15.291,26.32,15.291,26.252,0.068
2026-04-08 12:45:34.469,14.948,26.299,14.948,26.252,0.047
2026-04-08 12:45:35.564,14.658,26.29,14.658,26.252,0.038
2026-04-08 12:45:36.679,14.372,26.281,14.372,26.252,0.029
2026-04-08 12:45:37.782,14.148,26.281,14.148,26.252,0.029

Avg error: 0.132m | Max error: 0.328m
