time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 07:23:27.381,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:28.420,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:29.427,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:30.491,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:31.507,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:32.574,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:33.586,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:34.653,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:35.665,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:36.734,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:37.743,17.878,20.002,17.878,20.002,0.0
2026-04-28 07:23:38.802,13.878,26.252,17.878,20.002,7.42
2026-04-28 07:23:39.812,13.878,26.252,17.878,20.002,7.42

Avg error: 1.142m | Max error: 7.420m
