time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-29 01:11:27.036,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:28.040,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:29.043,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:30.131,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:31.216,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:32.236,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:33.301,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:34.310,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:35.380,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:36.384,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:37.469,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:38.473,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:39.544,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:40.646,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:41.728,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:42.730,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:43.817,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:44.901,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:46.022,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:47.106,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:48.196,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:49.293,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:50.383,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:51.483,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:52.579,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:53.667,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:54.770,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:55.860,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:56.957,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:58.042,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:11:59.143,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:00.240,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:01.329,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:02.426,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:03.514,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:04.611,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:05.697,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:06.789,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:07.884,17.923,19.954,17.923,19.954,0.0
2026-03-29 01:12:08.982,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:10.082,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:11.169,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:12.267,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:13.356,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:14.458,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:15.543,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:16.638,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:17.727,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:18.822,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:19.926,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:21.014,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:22.103,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:23.197,18.378,26.252,19.628,20.452,5.933
2026-03-29 01:12:24.293,18.378,26.252,19.628,20.452,5.933
