time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:13:22.920,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:23.941,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:25.025,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:26.124,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:27.224,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:28.337,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:29.445,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:13:30.545,7.14,15.396,4.39,0.446,15.201
2026-04-14 16:13:31.640,7.14,15.396,4.39,0.446,15.201

Avg error: 3.378m | Max error: 15.201m
