time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-07 18:49:58.781,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:49:59.789,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:00.888,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:01.988,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:02.988,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:04.090,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:05.188,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:06.291,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:07.373,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:08.474,17.878,20.002,17.878,20.002,0.0
2026-04-07 18:50:09.577,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:10.674,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:11.774,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:12.855,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:13.957,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:15.072,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:16.073,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:17.156,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:18.245,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:19.340,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:20.453,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:21.454,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:22.472,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:23.569,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:24.587,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:25.671,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:26.775,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:27.870,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:28.871,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:29.905,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:31.003,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:32.119,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:33.222,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:34.321,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:35.409,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:36.512,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:37.536,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:38.536,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:39.636,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:40.753,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:41.867,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:42.970,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:44.086,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:45.187,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:46.286,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:47.370,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:48.468,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:49.570,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:50.655,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:51.754,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:52.852,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:53.855,13.428,26.252,17.878,20.002,7.672
2026-04-07 18:50:54.955,13.428,26.252,17.878,20.002,7.672

Avg error: 6.225m | Max error: 7.672m
