time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 10:49:59.568,17.757,19.871,17.757,19.871,0.0
2026-04-25 10:50:00.639,17.861,19.845,17.878,20.002,0.158
2026-04-25 10:50:01.742,18.122,19.819,18.063,20.049,0.238
2026-04-25 10:50:02.835,18.463,19.932,18.41,20.139,0.213
2026-04-25 10:50:03.918,19.182,20.311,19.176,20.336,0.025
2026-04-25 10:50:05.024,19.611,20.425,19.606,20.446,0.022
2026-04-25 10:50:06.118,19.816,20.649,19.607,20.623,0.211
2026-04-25 10:50:07.200,19.863,20.943,19.572,20.907,0.294
2026-04-25 10:50:08.201,19.794,21.262,19.532,21.229,0.264
2026-04-25 10:50:09.297,19.581,21.791,19.464,21.777,0.117
2026-04-25 10:50:10.392,19.369,22.507,19.374,22.507,0.005
2026-04-25 10:50:11.489,19.316,22.938,19.321,22.939,0.005
2026-04-25 10:50:12.584,19.28,23.269,19.28,23.269,0.0
2026-04-25 10:50:13.666,19.242,23.57,19.243,23.57,0.002
2026-04-25 10:50:14.762,19.206,23.866,19.207,23.866,0.0
2026-04-25 10:50:15.862,19.145,24.374,19.144,24.374,0.001
2026-04-25 10:50:16.956,19.039,24.802,19.006,24.788,0.036
2026-04-25 10:50:18.054,18.746,25.35,18.762,25.357,0.018
2026-04-25 10:50:19.148,18.54,25.815,18.562,25.824,0.023
2026-04-25 10:50:20.242,18.431,26.091,18.444,26.097,0.015
2026-04-25 10:50:21.341,18.182,26.266,18.182,26.252,0.014
2026-04-25 10:50:22.449,17.724,26.381,17.724,26.252,0.129
2026-04-25 10:50:23.546,17.244,26.371,17.244,26.252,0.119
2026-04-25 10:50:24.550,16.654,26.254,16.654,26.252,0.002
2026-04-25 10:50:25.551,16.201,26.247,16.201,26.252,0.005
2026-04-25 10:50:26.647,15.75,26.224,15.75,26.252,0.028
2026-04-25 10:50:27.743,15.362,26.232,15.362,26.252,0.02
2026-04-25 10:50:28.823,15.059,26.235,15.059,26.252,0.017
2026-04-25 10:50:29.920,14.767,26.249,14.767,26.252,0.003

Avg error: 0.068m | Max error: 0.294m
