time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 16:02:13.749,17.991,20.777,17.991,20.777,0.0
2026-04-02 16:02:14.755,17.991,20.777,17.991,20.777,0.0
2026-04-02 16:02:15.849,18.171,20.777,18.171,20.769,0.008
2026-04-02 16:02:16.940,18.668,20.762,18.668,20.746,0.016
2026-04-02 16:02:18.028,19.192,20.733,19.191,20.722,0.011
2026-04-02 16:02:19.121,19.582,20.791,19.578,20.704,0.087
2026-04-02 16:02:20.214,19.816,21.005,19.592,20.975,0.226
2026-04-02 16:02:21.322,19.928,21.244,19.563,21.196,0.368
2026-04-02 16:02:22.411,19.968,21.538,19.526,21.479,0.447
2026-04-02 16:02:23.500,19.938,21.836,19.487,21.777,0.455
2026-04-02 16:02:24.599,19.806,22.307,19.423,22.257,0.386
2026-04-02 16:02:25.689,19.644,22.777,19.36,22.739,0.287
2026-04-02 16:02:26.782,19.449,23.371,19.28,23.349,0.171
2026-04-02 16:02:27.878,19.348,23.682,19.238,23.668,0.111
2026-04-02 16:02:28.972,19.273,23.975,19.199,23.965,0.075
2026-04-02 16:02:30.064,19.199,24.306,19.155,24.3,0.045
2026-04-02 16:02:31.151,19.013,25.008,18.927,24.971,0.093
2026-04-02 16:02:32.251,18.797,25.575,18.688,25.528,0.118
2026-04-02 16:02:33.349,18.553,26.143,18.445,26.096,0.118
2026-04-02 16:02:34.443,18.357,26.449,18.357,26.252,0.197
2026-04-02 16:02:35.526,17.942,26.638,17.942,26.252,0.386
2026-04-02 16:02:36.622,17.647,26.68,17.647,26.252,0.428
2026-04-02 16:02:37.725,17.348,26.667,17.348,26.252,0.415
2026-04-02 16:02:38.816,16.987,26.611,16.987,26.252,0.359
2026-04-02 16:02:39.911,16.474,26.509,16.474,26.252,0.257
2026-04-02 16:02:41.003,15.846,26.399,15.846,26.252,0.147
2026-04-02 16:02:42.096,15.181,26.308,15.181,26.252,0.056
2026-04-02 16:02:43.193,14.815,26.281,14.815,26.252,0.029
2026-04-02 16:02:44.276,14.546,26.269,14.546,26.252,0.017
2026-04-02 16:02:45.380,14.216,26.262,14.216,26.252,0.01

Avg error: 0.177m | Max error: 0.455m
