time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-19 16:00:16.915,18.509,26.054,18.509,26.054,0.0
2026-03-19 16:00:17.929,18.444,26.173,18.509,26.054,0.136
2026-03-19 16:00:18.930,18.267,26.366,18.509,26.054,0.395
2026-03-19 16:00:20.029,17.984,26.386,18.509,26.054,0.621
2026-03-19 16:00:21.029,17.771,26.198,18.509,26.054,0.752
2026-03-19 16:00:22.030,17.711,25.915,18.509,26.054,0.81
2026-03-19 16:00:23.129,17.782,25.629,18.555,25.938,0.833
2026-03-19 16:00:24.230,18.034,25.258,18.718,25.531,0.736
2026-03-19 16:00:25.330,18.248,25.051,18.818,25.278,0.614
2026-03-19 16:00:26.330,18.475,24.85,18.919,25.027,0.477
2026-03-19 16:00:27.430,18.716,24.631,19.027,24.755,0.334
2026-03-19 16:00:28.530,18.911,24.393,19.128,24.502,0.243
2026-03-19 16:00:29.629,19.074,24.132,19.183,24.149,0.11
2026-03-19 16:00:30.629,19.247,23.708,19.252,23.709,0.005
2026-03-19 16:00:31.630,19.292,23.563,19.275,23.561,0.018
2026-03-19 16:00:32.729,19.396,23.078,19.351,23.071,0.046
2026-03-19 16:00:33.729,19.423,22.922,19.375,22.915,0.048
2026-03-19 16:00:34.730,19.467,22.626,19.421,22.619,0.046
2026-03-19 16:00:35.829,19.522,22.18,19.491,22.175,0.032
2026-03-19 16:00:36.830,19.55,21.881,19.537,21.878,0.014
2026-03-19 16:00:37.831,19.586,21.583,19.583,21.583,0.003
2026-03-19 16:00:38.930,19.623,21.286,19.629,21.287,0.006
2026-03-19 16:00:40.029,19.668,20.986,19.676,20.988,0.008
2026-03-19 16:00:41.129,19.726,20.537,19.728,20.652,0.115
2026-03-19 16:00:42.130,19.75,20.061,19.749,20.061,0.001
2026-03-19 16:00:43.230,19.778,19.447,19.771,19.447,0.007
2026-03-19 16:00:44.330,19.791,19.099,19.783,19.098,0.008
2026-03-19 16:00:45.330,19.802,18.79,19.795,18.789,0.008
2026-03-19 16:00:46.429,19.807,18.641,19.8,18.641,0.008
2026-03-19 16:00:47.430,19.822,18.19,19.816,18.19,0.006
2026-03-19 16:00:48.430,19.832,17.891,19.827,17.89,0.005
2026-03-19 16:00:49.529,19.842,17.591,19.837,17.591,0.004
2026-03-19 16:00:50.529,19.849,17.291,19.848,17.291,0.001

Avg error: 0.195m | Max error: 0.833m
