time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 08:40:24.812,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:25.853,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:26.962,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:28.048,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:29.144,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:30.241,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:31.327,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:32.331,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:33.435,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:34.533,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:35.630,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:36.715,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:37.815,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:38.931,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:40.011,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:41.012,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:42.106,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:43.116,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:44.197,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:45.198,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:46.297,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:47.414,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:48.497,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:49.497,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:50.598,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:51.691,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:52.780,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:53.874,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:54.963,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:56.066,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:57.152,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:58.245,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:40:59.345,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:00.444,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:01.445,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:02.554,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:03.645,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:04.742,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:05.831,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:06.947,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:08.047,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:09.164,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:10.269,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:11.362,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:12.379,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:13.464,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:14.563,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:15.678,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:16.780,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:17.876,17.878,20.002,17.878,20.002,0.0
2026-04-28 08:41:18.979,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:20.078,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:21.180,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:22.262,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:23.361,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:24.361,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:25.450,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:26.544,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:27.645,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:28.731,13.878,26.252,17.878,20.002,7.42
2026-04-28 08:41:29.825,13.878,26.252,17.878,20.002,7.42

Avg error: 1.338m | Max error: 7.420m
