time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-28 14:45:33.190,17.894,20.626,17.894,20.626,0.0
2026-04-28 14:45:34.194,17.894,20.626,17.894,20.452,0.174
2026-04-28 14:45:35.282,17.942,20.632,17.942,20.452,0.18
2026-04-28 14:45:36.288,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:37.390,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:38.490,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:39.572,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:40.670,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:41.773,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:42.854,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:43.953,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:45.048,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:46.052,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:47.136,17.9,20.632,17.9,20.452,0.18
2026-04-28 14:45:48.238,18.295,20.628,18.295,20.452,0.176
2026-04-28 14:45:49.244,18.872,20.576,18.872,20.452,0.124
2026-04-28 14:45:50.346,19.069,20.548,19.069,20.452,0.096
2026-04-28 14:45:51.446,19.474,20.719,19.474,20.452,0.267
2026-04-28 14:45:52.543,19.605,20.985,19.605,20.452,0.533
2026-04-28 14:45:53.642,19.637,21.56,19.628,20.452,1.108
2026-04-28 14:45:54.738,19.547,22.142,19.547,20.452,1.69
2026-04-28 14:45:55.836,19.429,22.627,19.429,20.452,2.175
2026-04-28 14:45:56.921,19.349,23.021,19.349,20.452,2.569
2026-04-28 14:45:58.021,19.293,23.332,19.293,20.452,2.88
2026-04-28 14:45:59.106,19.227,23.777,19.227,20.452,3.325
2026-04-28 14:46:00.120,19.172,24.185,19.172,20.452,3.733
2026-04-28 14:46:01.219,19.095,24.915,19.095,20.452,4.463
2026-04-28 14:46:02.318,19.062,25.538,19.062,20.452,5.086
2026-04-28 14:46:03.420,19.096,25.943,19.096,20.452,5.491
2026-04-28 14:46:04.510,18.807,26.284,18.807,20.452,5.832
2026-04-28 14:46:05.618,18.529,26.375,18.529,20.452,5.923
2026-04-28 14:46:06.699,18.21,26.417,18.21,20.452,5.965
2026-04-28 14:46:07.799,17.654,26.353,17.878,20.452,5.905
2026-04-28 14:46:08.900,17.144,26.254,17.878,20.452,5.848
2026-04-28 14:46:10.000,16.642,26.252,17.878,20.452,5.93
2026-04-28 14:46:11.006,16.214,26.256,17.878,20.452,6.038
2026-04-28 14:46:12.010,15.809,26.244,17.878,20.452,6.15
2026-04-28 14:46:13.109,15.339,26.223,17.878,20.452,6.305
2026-04-28 14:46:14.210,15.029,26.226,17.878,20.452,6.439

Avg error: 2.472m | Max error: 6.439m
