time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-21 19:42:29.146,13.272,26.208,13.272,26.208,0.0
2026-04-21 19:42:30.186,13.089,26.208,13.428,26.252,0.341
2026-04-21 19:42:31.284,12.823,26.148,13.428,26.252,0.613
2026-04-21 19:42:32.375,12.597,25.783,13.485,25.955,0.905
2026-04-21 19:42:33.467,12.619,25.458,13.547,25.638,0.945
2026-04-21 19:42:34.565,12.721,25.207,13.597,25.377,0.892
2026-04-21 19:42:35.653,12.904,24.929,13.656,25.074,0.766
2026-04-21 19:42:36.752,13.095,24.742,13.698,24.858,0.614
2026-04-21 19:42:37.755,13.355,24.601,13.728,24.702,0.387
2026-04-21 19:42:38.857,13.828,24.491,13.728,24.702,0.233
2026-04-21 19:42:39.956,14.153,24.469,14.161,24.686,0.218
2026-04-21 19:42:41.051,14.631,24.479,14.638,24.668,0.189
2026-04-21 19:42:42.156,15.236,24.517,15.241,24.646,0.129
2026-04-21 19:42:43.247,15.858,24.56,15.86,24.623,0.063
2026-04-21 19:42:44.340,16.616,24.583,16.617,24.595,0.012
2026-04-21 19:42:45.434,17.021,24.582,17.021,24.58,0.002
2026-04-21 19:42:46.526,17.361,24.576,17.361,24.567,0.008
2026-04-21 19:42:47.626,17.662,24.569,17.662,24.556,0.013
2026-04-21 19:42:48.720,17.961,24.556,17.96,24.545,0.011
2026-04-21 19:42:49.815,18.41,24.538,18.41,24.529,0.01
2026-04-21 19:42:50.901,18.741,24.526,18.741,24.516,0.01
2026-04-21 19:42:52.000,19.03,24.478,19.032,24.506,0.028
2026-04-21 19:42:53.100,19.27,24.298,19.155,24.284,0.116
2026-04-21 19:42:54.210,19.418,24.074,19.184,24.045,0.236
2026-04-21 19:42:55.296,19.54,23.609,19.243,23.572,0.3
2026-04-21 19:42:56.390,19.563,23.288,19.282,23.254,0.283
2026-04-21 19:42:57.482,19.566,23.088,19.306,23.056,0.262
2026-04-21 19:42:58.575,19.548,22.274,19.405,22.256,0.144
2026-04-21 19:42:59.667,19.547,21.894,19.451,21.882,0.096
2026-04-21 19:43:00.770,19.555,21.58,19.49,21.572,0.065
2026-04-21 19:43:01.856,19.571,21.135,19.544,21.132,0.027
2026-04-21 19:43:02.970,19.594,20.836,19.581,20.834,0.013
2026-04-21 19:43:04.065,19.583,20.544,19.616,20.548,0.033
2026-04-21 19:43:05.065,19.435,20.285,19.407,20.395,0.113
2026-04-21 19:43:06.158,19.201,20.095,19.141,20.327,0.24
2026-04-21 19:43:07.249,18.934,19.963,18.86,20.254,0.3
2026-04-21 19:43:08.341,18.505,19.834,18.425,20.143,0.319

Avg error: 0.242m | Max error: 0.945m
