time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 18:47:11.945,13.999,26.214,13.968,26.213,0.031
2026-04-22 18:47:13.029,13.784,26.147,13.867,26.139,0.084
2026-04-22 18:47:14.123,13.546,25.999,13.851,25.97,0.306
2026-04-22 18:47:15.223,13.446,25.581,13.81,25.546,0.366
2026-04-22 18:47:16.320,13.51,25.126,13.767,25.101,0.258
2026-04-22 18:47:17.405,13.654,24.837,13.74,24.829,0.087
2026-04-22 18:47:18.508,13.896,24.65,13.898,24.696,0.046
2026-04-22 18:47:19.589,14.195,24.56,14.2,24.685,0.124
2026-04-22 18:47:20.683,14.681,24.524,14.686,24.667,0.142
2026-04-22 18:47:21.785,15.672,24.592,15.674,24.63,0.038
2026-04-22 18:47:22.872,16.227,24.605,16.227,24.609,0.005
2026-04-22 18:47:23.968,16.691,24.599,16.691,24.592,0.007
2026-04-22 18:47:25.058,17.083,24.587,17.082,24.578,0.009
2026-04-22 18:47:26.151,17.411,24.574,17.411,24.566,0.008
2026-04-22 18:47:27.249,17.859,24.555,17.858,24.549,0.006
2026-04-22 18:47:28.339,18.157,24.543,18.157,24.538,0.005
2026-04-22 18:47:29.433,18.457,24.531,18.456,24.527,0.004
2026-04-22 18:47:30.532,18.755,24.518,18.755,24.516,0.002
2026-04-22 18:47:31.621,19.041,24.456,19.043,24.505,0.049
2026-04-22 18:47:32.717,19.23,24.234,19.162,24.225,0.069
2026-04-22 18:47:33.809,19.356,23.689,19.23,23.674,0.127
2026-04-22 18:47:34.905,19.387,23.052,19.308,23.042,0.08
2026-04-22 18:47:35.994,19.41,22.5,19.376,22.496,0.034
2026-04-22 18:47:37.088,19.446,22.065,19.429,22.063,0.017
2026-04-22 18:47:38.182,19.481,21.725,19.471,21.723,0.01
2026-04-22 18:47:39.284,19.528,21.274,19.527,21.274,0.002
2026-04-22 18:47:40.370,19.562,20.977,19.563,20.977,0.001
2026-04-22 18:47:41.467,19.595,20.679,19.6,20.68,0.005
2026-04-22 18:47:42.559,19.506,20.407,19.503,20.42,0.014
2026-04-22 18:47:43.653,19.263,20.236,19.234,20.351,0.118
2026-04-22 18:47:44.748,18.914,20.127,18.879,20.26,0.137

Avg error: 0.071m | Max error: 0.366m
