time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 16:29:08.945,17.866,20.321,17.866,20.321,0.0
2026-04-29 16:29:10.021,17.866,20.321,17.878,20.452,0.131
2026-04-29 16:29:11.052,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:12.136,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:13.234,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:14.324,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:15.418,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:16.439,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:17.492,17.884,20.317,17.884,20.452,0.135
2026-04-29 16:29:18.588,18.175,20.26,18.175,20.452,0.192
2026-04-29 16:29:19.688,18.476,20.32,18.476,20.452,0.132
2026-04-29 16:29:20.776,18.87,20.623,18.87,20.452,0.171
2026-04-29 16:29:21.886,19.104,20.937,19.104,20.452,0.485
2026-04-29 16:29:22.892,19.265,21.346,19.265,20.452,0.894
2026-04-29 16:29:23.983,19.357,21.858,19.357,20.452,1.406
2026-04-29 16:29:25.088,19.372,22.462,19.372,20.452,2.01
2026-04-29 16:29:26.188,19.32,22.921,19.32,20.452,2.469
2026-04-29 16:29:27.188,19.259,23.636,19.259,20.452,3.184
2026-04-29 16:29:28.278,19.192,24.463,19.192,20.452,4.011
2026-04-29 16:29:29.306,19.146,25.269,19.146,20.452,4.817
2026-04-29 16:29:30.391,19.068,25.632,19.068,20.452,5.18
2026-04-29 16:29:31.480,18.825,25.833,18.825,20.452,5.381
2026-04-29 16:29:32.586,18.536,26.01,18.536,20.452,5.558
2026-04-29 16:29:33.668,18.099,26.166,18.099,20.452,5.714
2026-04-29 16:29:34.668,17.531,26.259,17.878,20.452,5.818
2026-04-29 16:29:35.778,16.673,26.313,17.878,20.452,5.984
2026-04-29 16:29:36.863,16.069,26.321,17.878,20.452,6.142
2026-04-29 16:29:37.955,15.705,26.286,17.878,20.452,6.225

Avg error: 2.387m | Max error: 6.225m
