time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 18:31:34.466,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:35.558,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:36.655,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:37.774,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:38.872,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:39.954,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:41.041,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:42.144,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:43.254,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:44.339,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:45.353,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:46.442,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:47.537,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:48.636,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:49.735,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:50.824,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:51.924,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:53.016,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:54.104,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:55.205,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:56.299,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:57.300,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:58.303,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:31:59.402,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:32:00.405,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:32:01.522,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:32:02.624,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:03.624,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:04.717,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:05.818,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:06.905,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:08.020,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:09.117,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:10.138,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:11.224,19.128,26.252,19.128,20.452,5.8
2026-05-05 18:32:12.320,19.128,26.252,19.128,20.452,5.8

Avg error: 1.611m | Max error: 5.800m
