time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 13:04:20.762,17.989,20.114,17.989,20.114,0.0
2026-04-08 13:04:21.874,17.989,20.114,18.009,20.036,0.081
2026-04-08 13:04:22.966,17.989,20.114,18.009,20.036,0.081
2026-04-08 13:04:24.087,17.989,20.114,18.009,20.036,0.081
2026-04-08 13:04:25.166,18.358,20.137,18.361,20.126,0.011
2026-04-08 13:04:26.168,18.651,20.174,18.644,20.199,0.026
2026-04-08 13:04:27.271,18.945,20.215,18.93,20.272,0.059
2026-04-08 13:04:28.361,19.068,20.238,19.051,20.304,0.068
2026-04-08 13:04:29.453,19.539,20.349,19.519,20.424,0.078
2026-04-08 13:04:30.550,19.76,20.531,19.62,20.514,0.141
2026-04-08 13:04:31.634,19.9,20.866,19.582,20.827,0.321
2026-04-08 13:04:32.640,19.92,20.981,19.568,20.937,0.355
2026-04-08 13:04:33.729,19.927,21.263,19.534,21.215,0.396
2026-04-08 13:04:34.837,19.86,21.591,19.493,21.545,0.37
2026-04-08 13:04:35.923,19.795,21.812,19.465,21.771,0.332
2026-04-08 13:04:37.011,19.71,22.09,19.43,22.055,0.282
2026-04-08 13:04:38.105,19.539,22.586,19.367,22.565,0.173
2026-04-08 13:04:39.204,19.455,22.875,19.331,22.86,0.125
2026-04-08 13:04:40.293,19.38,23.168,19.294,23.157,0.086
2026-04-08 13:04:41.384,19.316,23.459,19.258,23.452,0.058
2026-04-08 13:04:42.489,19.258,23.753,19.221,23.749,0.037
2026-04-08 13:04:43.600,19.214,24.046,19.185,24.043,0.03
2026-04-08 13:04:44.600,19.167,24.373,19.144,24.37,0.023
2026-04-08 13:04:45.693,19.032,24.87,18.98,24.848,0.057
2026-04-08 13:04:46.789,18.977,25.033,18.912,25.005,0.071
2026-04-08 13:04:47.875,18.778,25.559,18.691,25.522,0.094
2026-04-08 13:04:48.984,18.621,25.93,18.532,25.892,0.097
2026-04-08 13:04:49.989,18.464,26.219,18.403,26.193,0.066
2026-04-08 13:04:51.073,18.234,26.411,18.234,26.252,0.159
2026-04-08 13:04:52.170,17.811,26.552,17.811,26.252,0.3
2026-04-08 13:04:53.268,17.52,26.57,17.52,26.252,0.318
2026-04-08 13:04:54.372,17.223,26.552,17.223,26.252,0.3
2026-04-08 13:04:55.473,16.941,26.516,16.941,26.252,0.264
2026-04-08 13:04:56.570,16.605,26.465,16.605,26.252,0.213
2026-04-08 13:04:57.573,16.205,26.404,16.205,26.252,0.152
2026-04-08 13:04:58.672,15.747,26.343,15.747,26.252,0.091
2026-04-08 13:04:59.767,15.49,26.323,15.49,26.252,0.071
2026-04-08 13:05:00.871,15.235,26.306,15.235,26.252,0.054
2026-04-08 13:05:01.969,14.939,26.289,14.939,26.252,0.037
2026-04-08 13:05:03.069,14.641,26.281,14.641,26.252,0.029
2026-04-08 13:05:04.167,14.376,26.278,14.376,26.252,0.026

Avg error: 0.137m | Max error: 0.396m
