time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-09 12:50:27.620,13.38,26.293,13.38,26.293,0.0
2026-04-09 12:50:28.633,13.283,26.29,13.428,26.252,0.15
2026-04-09 12:50:29.717,13.056,26.25,13.428,26.252,0.372
2026-04-09 12:50:30.831,12.789,25.88,13.474,26.013,0.698
2026-04-09 12:50:31.930,12.791,25.581,13.53,25.724,0.752
2026-04-09 12:50:33.015,12.884,25.295,13.587,25.431,0.716
2026-04-09 12:50:34.111,13.022,25.028,13.642,25.148,0.631
2026-04-09 12:50:35.114,13.187,24.786,13.693,24.884,0.516
2026-04-09 12:50:36.203,13.426,24.601,13.728,24.702,0.319
2026-04-09 12:50:37.296,13.845,24.448,13.728,24.702,0.28
2026-04-09 12:50:38.400,14.143,24.414,14.153,24.686,0.272
2026-04-09 12:50:39.401,14.442,24.409,14.452,24.675,0.267
2026-04-09 12:50:40.501,14.746,24.426,14.755,24.664,0.238
2026-04-09 12:50:41.615,15.095,24.452,15.103,24.651,0.199
2026-04-09 12:50:42.615,15.509,24.484,15.515,24.636,0.152
2026-04-09 12:50:43.712,16.083,24.513,16.086,24.615,0.101
2026-04-09 12:50:44.799,16.416,24.522,16.419,24.602,0.081
2026-04-09 12:50:45.900,16.718,24.526,16.72,24.591,0.065
2026-04-09 12:50:46.913,17.017,24.523,17.019,24.58,0.057
2026-04-09 12:50:48.016,17.317,24.52,17.319,24.569,0.049
2026-04-09 12:50:49.120,17.615,24.511,17.617,24.558,0.047
2026-04-09 12:50:50.131,17.915,24.501,17.917,24.547,0.046
2026-04-09 12:50:51.133,18.215,24.492,18.216,24.536,0.044
2026-04-09 12:50:52.143,18.514,24.481,18.516,24.525,0.044
2026-04-09 12:50:53.233,18.813,24.47,18.815,24.514,0.043
2026-04-09 12:50:54.329,19.099,24.395,19.103,24.503,0.108
2026-04-09 12:50:55.415,19.401,24.069,19.185,24.042,0.218
2026-04-09 12:50:56.416,19.497,23.787,19.22,23.753,0.279
2026-04-09 12:50:57.429,19.541,23.492,19.257,23.457,0.286
2026-04-09 12:50:58.516,19.544,23.188,19.294,23.158,0.252
2026-04-09 12:50:59.518,19.526,22.808,19.34,22.785,0.188
2026-04-09 12:51:00.615,19.508,22.472,19.381,22.456,0.128
2026-04-09 12:51:01.698,19.487,22.022,19.435,22.016,0.053
2026-04-09 12:51:02.811,19.48,21.694,19.475,21.694,0.005
2026-04-09 12:51:03.900,19.484,21.298,19.523,21.303,0.039
2026-04-09 12:51:04.995,19.503,20.905,19.571,20.913,0.069
2026-04-09 12:51:06.098,19.53,20.554,19.614,20.564,0.085
2026-04-09 12:51:07.187,19.33,20.168,19.28,20.362,0.201
2026-04-09 12:51:08.286,19.095,19.993,19.018,20.295,0.312
2026-04-09 12:51:09.378,18.813,19.89,18.728,20.221,0.342

Avg error: 0.218m | Max error: 0.752m
