time,actual_x,actual_y,plan_x,plan_y,error_m
2026-03-12 17:05:01.584,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:02.608,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:03.608,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:04.708,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:05.808,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:06.908,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:07.908,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:09.008,18.075,25.311,18.075,25.311,0.0
2026-03-12 17:05:10.009,17.959,25.476,18.112,25.427,0.161
2026-03-12 17:05:11.108,17.797,25.784,18.187,25.658,0.409
2026-03-12 17:05:12.108,17.804,25.944,18.234,25.805,0.452
2026-03-12 17:05:13.208,18.213,26.471,18.378,26.252,0.274
2026-03-12 17:05:14.208,18.689,26.472,18.378,26.252,0.381
2026-03-12 17:05:15.208,18.787,26.428,18.378,26.252,0.446
2026-03-12 17:05:16.308,19.023,26.162,18.511,25.943,0.557
2026-03-12 17:05:17.408,19.124,25.859,18.636,25.65,0.531
2026-03-12 17:05:18.508,19.144,25.56,18.747,25.39,0.432
2026-03-12 17:05:19.609,19.142,25.211,18.874,25.096,0.292
2026-03-12 17:05:20.708,19.171,24.877,18.999,24.803,0.187
2026-03-12 17:05:21.708,19.221,24.53,19.128,24.502,0.097
2026-03-12 17:05:22.708,19.237,24.195,19.177,24.186,0.061
2026-03-12 17:05:23.808,19.251,23.686,19.255,23.687,0.004
2026-03-12 17:05:24.907,19.263,23.524,19.28,23.527,0.017
2026-03-12 17:05:25.908,19.338,23.044,19.355,23.046,0.017
2026-03-12 17:05:26.908,19.384,22.718,19.405,22.722,0.022
2026-03-12 17:05:27.908,19.398,22.569,19.428,22.574,0.03
2026-03-12 17:05:29.008,19.455,22.241,19.48,22.244,0.025
2026-03-12 17:05:30.108,19.503,21.886,19.535,21.891,0.032
2026-03-12 17:05:31.108,19.545,21.56,19.586,21.566,0.041
2026-03-12 17:05:32.109,19.606,21.232,19.637,21.236,0.031
2026-03-12 17:05:33.209,19.63,21.054,19.665,21.059,0.035
2026-03-12 17:05:34.308,19.695,20.579,19.728,20.652,0.08
2026-03-12 17:05:35.308,19.708,20.262,19.734,20.262,0.027
2026-03-12 17:05:36.308,19.727,19.745,19.743,19.745,0.016
2026-03-12 17:05:37.309,19.734,19.57,19.746,19.57,0.012
2026-03-12 17:05:38.408,19.749,19.081,19.754,19.082,0.004
2026-03-12 17:05:39.408,19.756,18.751,19.759,18.751,0.002
2026-03-12 17:05:40.508,19.763,18.421,19.764,18.421,0.001
2026-03-12 17:05:41.509,19.767,18.087,19.77,18.087,0.003
2026-03-12 17:05:42.608,19.766,17.756,19.775,17.756,0.009
2026-03-12 17:05:43.708,19.774,17.425,19.78,17.425,0.006
2026-03-12 17:05:44.808,19.774,17.064,19.786,17.064,0.012
2026-03-12 17:05:45.908,19.775,16.731,19.792,16.731,0.016
2026-03-12 17:05:47.008,19.773,16.553,19.795,16.553,0.022
2026-03-12 17:05:48.008,19.775,16.192,19.801,16.192,0.025
2026-03-12 17:05:49.108,19.775,15.863,19.806,15.863,0.031
2026-03-12 17:05:50.208,19.784,15.502,19.812,15.503,0.028
2026-03-12 17:05:51.208,19.784,15.323,19.815,15.323,0.031
2026-03-12 17:05:52.208,19.792,14.964,19.82,14.965,0.029
2026-03-12 17:05:53.308,19.744,14.492,19.828,14.502,0.084
2026-03-12 17:05:54.308,19.594,14.27,19.546,14.396,0.135
2026-03-12 17:05:55.408,19.311,14.05,19.226,14.276,0.242
2026-03-12 17:05:56.409,19.149,13.974,19.059,14.214,0.256
2026-03-12 17:05:57.508,18.807,13.862,18.723,14.087,0.241
2026-03-12 17:05:58.508,18.476,13.794,18.41,13.97,0.188
2026-03-12 17:05:59.608,18.13,13.736,18.087,13.849,0.121
2026-03-12 17:06:00.708,17.804,13.666,17.779,13.734,0.072
2026-03-12 17:06:01.808,17.452,13.59,17.446,13.609,0.02
2026-03-12 17:06:02.808,17.135,13.495,17.136,13.492,0.003
2026-03-12 17:06:03.908,16.904,13.31,17.036,13.318,0.132
2026-03-12 17:06:05.008,16.772,13.048,17.051,13.064,0.279
2026-03-12 17:06:06.008,16.734,12.725,17.07,12.745,0.336
