time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 09:15:33.001,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:34.054,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:35.151,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:36.252,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:37.338,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:38.438,17.878,20.452,17.878,20.452,0.0
2026-04-29 09:15:39.529,13.878,26.252,17.878,20.452,7.046
2026-04-29 09:15:40.553,13.878,26.252,17.878,20.452,7.046
2026-04-29 09:15:41.660,13.878,26.252,17.878,20.452,7.046

Avg error: 2.349m | Max error: 7.046m
