time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 07:09:13.627,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:14.635,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:15.728,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:16.827,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:17.916,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:18.919,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:19.928,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:21.011,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:22.114,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:23.227,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:24.227,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:25.324,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:26.426,13.428,26.252,13.428,26.252,0.0
2026-04-08 07:09:27.516,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:28.609,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:29.712,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:30.795,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:31.796,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:32.889,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:33.986,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:35.098,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:36.186,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:37.187,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:38.276,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:39.284,17.878,20.002,17.878,26.252,6.25
2026-04-08 07:09:40.379,17.878,20.002,17.878,26.252,6.25

Avg error: 3.125m | Max error: 6.250m
