time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-09 12:49:36.736,18.113,20.19,18.113,20.19,0.001
2026-04-09 12:49:37.737,18.194,20.106,18.113,20.19,0.116
2026-04-09 12:49:38.837,18.481,20.202,18.113,20.19,0.368
2026-04-09 12:49:39.849,18.851,20.232,18.113,20.19,0.74
2026-04-09 12:49:40.851,19.197,20.288,18.113,20.19,1.089
2026-04-09 12:49:41.857,19.511,20.369,18.113,20.19,1.41
2026-04-09 12:49:42.865,19.637,20.462,18.113,20.19,1.548
2026-04-09 12:49:43.954,19.731,20.586,18.113,20.19,1.665
2026-04-09 12:49:45.055,19.903,21.159,18.113,20.19,2.035
2026-04-09 12:49:46.154,19.887,21.457,18.113,20.19,2.18
2026-04-09 12:49:47.271,19.783,21.893,18.113,20.19,2.386
2026-04-09 12:49:48.283,19.695,22.186,18.113,20.19,2.547
2026-04-09 12:49:49.374,19.578,22.558,18.113,20.19,2.784
2026-04-09 12:49:50.467,19.473,22.892,18.113,20.19,3.025
2026-04-09 12:49:51.560,19.394,23.179,18.113,20.19,3.252
2026-04-09 12:49:52.656,19.293,23.622,18.113,20.19,3.629
2026-04-09 12:49:53.750,19.242,23.912,18.113,20.19,3.89
2026-04-09 12:49:54.853,19.191,24.215,18.113,20.19,4.167
2026-04-09 12:49:55.949,19.136,24.542,18.113,20.19,4.471
2026-04-09 12:49:57.049,19.034,24.883,18.113,20.19,4.783
2026-04-09 12:49:58.135,18.927,25.202,18.113,20.19,5.077
2026-04-09 12:49:59.140,18.783,25.562,18.113,20.19,5.414
2026-04-09 12:50:00.234,18.554,26.091,18.113,20.19,5.917
2026-04-09 12:50:01.334,18.362,26.318,18.113,20.19,6.133
2026-04-09 12:50:02.336,18.097,26.458,18.113,20.19,6.268
2026-04-09 12:50:03.436,17.806,26.535,18.113,20.19,6.352
2026-04-09 12:50:04.546,17.507,26.553,18.113,20.19,6.392
2026-04-09 12:50:05.671,17.211,26.535,18.113,20.19,6.409
2026-04-09 12:50:06.781,16.745,26.481,18.113,20.19,6.438
2026-04-09 12:50:07.782,16.349,26.429,18.113,20.19,6.484
2026-04-09 12:50:08.786,15.974,26.379,18.113,20.19,6.548
2026-04-09 12:50:09.897,15.671,26.348,18.113,20.19,6.625
2026-04-09 12:50:10.987,15.371,26.324,18.113,20.19,6.719
2026-04-09 12:50:12.072,15.074,26.305,18.113,20.19,6.829
2026-04-09 12:50:13.083,14.774,26.294,18.113,20.19,6.958
2026-04-09 12:50:14.188,14.476,26.289,18.113,20.19,7.101
2026-04-09 12:50:15.301,14.027,26.287,18.113,20.19,7.339

Avg error: 4.192m | Max error: 7.339m
