time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 13:58:07.622,14.151,26.253,14.151,26.253,0.0
2026-04-25 13:58:08.624,13.976,26.252,13.878,26.252,0.098
2026-04-25 13:58:09.727,13.717,26.149,13.867,26.135,0.15
2026-04-25 13:58:10.817,13.587,25.885,13.84,25.86,0.254
2026-04-25 13:58:11.908,13.568,25.542,13.807,25.519,0.24
2026-04-25 13:58:12.997,13.638,25.05,13.761,25.038,0.123
2026-04-25 13:58:14.089,13.979,24.745,13.734,24.768,0.246
2026-04-25 13:58:15.183,14.299,24.628,14.301,24.681,0.053
2026-04-25 13:58:16.196,14.773,24.562,14.777,24.663,0.101
2026-04-25 13:58:17.285,15.084,24.553,15.087,24.652,0.098
2026-04-25 13:58:18.373,15.736,24.579,15.737,24.628,0.049
2026-04-25 13:58:19.464,16.524,24.594,16.524,24.598,0.005
2026-04-25 13:58:20.568,16.951,24.588,16.951,24.583,0.005
2026-04-25 13:58:21.659,17.459,24.568,17.459,24.564,0.004
2026-04-25 13:58:22.748,17.757,24.556,17.757,24.553,0.003
2026-04-25 13:58:23.846,18.059,24.546,18.059,24.542,0.004
2026-04-25 13:58:24.946,18.357,24.533,18.357,24.531,0.002
2026-04-25 13:58:26.032,18.66,24.515,18.66,24.519,0.004
2026-04-25 13:58:27.130,19.006,24.25,19.016,24.506,0.256
2026-04-25 13:58:28.218,19.176,23.946,19.196,23.948,0.021
2026-04-25 13:58:29.310,19.309,23.458,19.258,23.452,0.051
2026-04-25 13:58:30.412,19.387,22.83,19.335,22.824,0.052
2026-04-25 13:58:31.503,19.426,22.319,19.398,22.316,0.028
2026-04-25 13:58:32.594,19.482,21.752,19.468,21.75,0.015
2026-04-25 13:58:33.686,19.512,21.451,19.505,21.45,0.007
2026-04-25 13:58:34.786,19.546,21.153,19.541,21.153,0.005
2026-04-25 13:58:35.873,19.553,20.857,19.578,20.86,0.025
2026-04-25 13:58:36.975,19.405,20.603,19.606,20.628,0.203
2026-04-25 13:58:38.062,19.166,20.389,19.18,20.337,0.054

Avg error: 0.074m | Max error: 0.256m
