time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 04:31:34.877,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:35.963,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:37.068,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:38.165,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:39.260,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:40.359,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:41.461,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:42.559,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:43.656,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:44.747,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:45.867,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:46.970,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:48.062,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:49.160,13.428,26.252,13.428,26.252,0.0
2026-04-08 04:31:50.247,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:51.340,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:52.439,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:53.450,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:54.554,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:55.637,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:56.640,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:57.732,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:58.833,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:31:59.919,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:32:01.011,17.878,20.002,13.728,24.702,6.27
2026-04-08 04:32:02.104,17.878,20.002,13.728,24.702,6.27

Avg error: 2.894m | Max error: 6.270m
