time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 11:14:43.029,17.863,20.145,17.863,20.145,0.0
2026-04-25 11:14:44.124,18.075,20.067,18.079,20.054,0.014
2026-04-25 11:14:45.213,18.416,20.085,18.403,20.137,0.054
2026-04-25 11:14:46.316,18.884,20.254,18.883,20.26,0.007
2026-04-25 11:14:47.412,19.555,20.44,19.556,20.434,0.007
2026-04-25 11:14:48.499,19.767,20.655,19.605,20.636,0.163
2026-04-25 11:14:49.590,19.823,20.942,19.571,20.911,0.253
2026-04-25 11:14:50.694,19.772,21.272,19.53,21.242,0.243
2026-04-25 11:14:51.787,19.467,22.192,19.414,22.185,0.054
2026-04-25 11:14:52.873,19.365,22.681,19.353,22.679,0.013
2026-04-25 11:14:53.977,19.304,23.064,19.306,23.064,0.001
2026-04-25 11:14:55.068,19.263,23.375,19.267,23.376,0.004
2026-04-25 11:14:56.161,19.225,23.672,19.23,23.673,0.006
2026-04-25 11:14:57.258,19.188,23.969,19.194,23.97,0.005
2026-04-25 11:14:58.349,19.125,24.519,19.128,24.502,0.017
2026-04-25 11:14:59.434,18.982,24.957,18.941,24.939,0.045
2026-04-25 11:15:00.535,18.684,25.51,18.694,25.514,0.011

Avg error: 0.053m | Max error: 0.253m
