time,actual_x,actual_y,plan_x,plan_y,error_m
2025-11-30 13:58:13.129,17.688,1.545,17.688,1.545,0.0
2025-11-30 13:58:14.225,17.688,1.545,17.688,1.545,0.0
2025-11-30 13:58:15.325,17.688,1.545,17.688,1.545,0.0
2025-11-30 13:58:16.425,17.688,1.545,17.688,1.545,0.0
2025-11-30 13:58:17.425,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:18.525,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:19.525,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:20.526,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:21.625,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:22.625,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:23.724,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:24.725,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:25.725,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:26.725,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:27.825,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:28.925,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:30.025,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:31.025,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:32.125,17.688,1.557,17.688,1.545,0.012
2025-11-30 13:58:33.125,17.703,1.788,17.688,1.545,0.243
2025-11-30 13:58:34.225,17.76,1.983,17.688,1.545,0.444
2025-11-30 13:58:35.325,18.02,2.138,17.688,1.545,0.679
2025-11-30 13:58:36.425,18.344,2.082,17.688,1.545,0.848
2025-11-30 13:58:37.425,18.537,1.861,17.688,1.545,0.906
2025-11-30 13:58:38.425,18.607,1.441,17.695,1.398,0.913
2025-11-30 13:58:39.425,18.591,1.353,17.699,1.31,0.893
2025-11-30 13:58:40.525,18.505,1.087,17.712,1.049,0.794
2025-11-30 13:58:41.625,18.237,0.717,17.728,0.702,0.509
2025-11-30 13:58:42.725,17.975,0.665,17.728,0.702,0.25
2025-11-30 13:58:43.825,17.658,0.744,17.726,0.747,0.068
2025-11-30 13:58:44.926,17.372,1.092,17.713,1.105,0.341
2025-11-30 13:58:45.926,17.297,1.356,17.703,1.371,0.406
2025-11-30 13:58:47.025,17.289,1.627,17.693,1.643,0.404
2025-11-30 13:58:48.025,17.335,1.984,17.679,1.997,0.344
2025-11-30 13:58:49.125,17.37,2.16,17.673,2.172,0.303
2025-11-30 13:58:50.126,17.442,2.471,17.661,2.479,0.22

Avg error: 0.243m | Max error: 0.913m
