time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 15:58:01.831,17.96,19.949,17.96,19.949,0.001
2026-04-02 15:58:02.938,18.037,20.164,18.09,19.988,0.183
2026-04-02 15:58:04.026,18.49,20.231,18.524,20.119,0.117
2026-04-02 15:58:05.119,19.251,20.296,19.239,20.335,0.04
2026-04-02 15:58:06.119,19.53,20.371,19.516,20.418,0.049
2026-04-02 15:58:07.124,19.809,20.586,19.614,20.562,0.196
2026-04-02 15:58:08.184,19.971,21.033,19.563,20.982,0.411
2026-04-02 15:58:09.283,19.983,21.332,19.526,21.275,0.46
2026-04-02 15:58:10.382,19.936,21.627,19.49,21.572,0.449
2026-04-02 15:58:11.473,19.844,21.937,19.451,21.888,0.396
2026-04-02 15:58:12.572,19.597,22.663,19.359,22.633,0.24
2026-04-02 15:58:13.670,19.426,23.188,19.292,23.172,0.134
2026-04-02 15:58:14.752,19.335,23.505,19.252,23.495,0.083
2026-04-02 15:58:15.840,19.262,23.798,19.216,23.792,0.047
2026-04-02 15:58:16.853,19.204,24.091,19.179,24.088,0.025
2026-04-02 15:58:17.932,19.137,24.509,19.128,24.502,0.011
2026-04-02 15:58:18.944,19.041,24.938,18.957,24.902,0.092
2026-04-02 15:58:20.030,18.784,25.67,18.652,25.613,0.144
2026-04-02 15:58:21.134,18.676,25.93,18.541,25.872,0.147
2026-04-02 15:58:22.217,18.37,26.446,18.378,26.252,0.194
2026-04-02 15:58:23.310,18.109,26.587,18.109,26.252,0.335
2026-04-02 15:58:24.411,17.827,26.657,17.827,26.252,0.405
2026-04-02 15:58:25.513,17.536,26.66,17.536,26.252,0.408
2026-04-02 15:58:26.617,16.967,26.57,16.967,26.252,0.318
2026-04-02 15:58:27.702,16.646,26.509,16.646,26.252,0.257
2026-04-02 15:58:28.795,15.815,26.368,15.815,26.252,0.116
2026-04-02 15:58:29.894,15.348,26.319,15.348,26.252,0.067
2026-04-02 15:58:30.984,14.97,26.295,14.97,26.252,0.043
2026-04-02 15:58:32.079,14.474,26.27,14.474,26.252,0.018
2026-04-02 15:58:33.087,14.171,26.262,14.171,26.252,0.01

Avg error: 0.180m | Max error: 0.460m
