time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 10:28:46.735,17.948,20.024,17.948,20.024,0.0
2026-04-17 10:28:47.807,18.182,20.06,18.177,20.079,0.02
2026-04-17 10:28:48.907,18.568,20.133,18.557,20.177,0.045
2026-04-17 10:28:49.996,19.116,20.239,19.096,20.315,0.079
2026-04-17 10:28:51.089,19.674,20.316,19.628,20.452,0.143
2026-04-17 10:28:52.189,19.928,20.463,19.628,20.452,0.3
2026-04-17 10:28:53.190,20.069,20.721,19.602,20.663,0.471
2026-04-17 10:28:54.283,20.075,21.175,19.547,21.11,0.532
2026-04-17 10:28:55.384,19.936,21.587,19.495,21.533,0.445
2026-04-17 10:28:56.475,19.671,22.214,19.414,22.182,0.258
2026-04-17 10:28:57.567,19.469,22.699,19.352,22.685,0.117
2026-04-17 10:28:58.653,19.362,23.073,19.305,23.066,0.057
2026-04-17 10:28:59.754,19.266,23.433,19.26,23.432,0.006
2026-04-17 10:29:00.840,19.171,23.95,19.196,23.953,0.025
2026-04-17 10:29:01.938,19.129,24.266,19.157,24.27,0.027
2026-04-17 10:29:03.028,19.048,24.763,19.021,24.752,0.03
2026-04-17 10:29:04.123,18.979,24.977,18.933,24.957,0.051

Avg error: 0.153m | Max error: 0.532m
