time,actual_x,actual_y,plan_x,plan_y,error_m
2025-11-27 17:33:59.905,-0.05,-0.427,-0.05,-0.427,0.0
2025-11-27 17:34:01.003,-0.05,-0.427,-0.05,-0.427,0.0
2025-11-27 17:34:02.003,-0.05,-0.427,-0.05,-0.427,0.0
2025-11-27 17:34:03.103,-0.05,-0.427,-0.05,-0.427,0.0
2025-11-27 17:34:04.203,0.11,-0.414,0.111,-0.419,0.005
2025-11-27 17:34:05.204,0.54,-0.377,0.541,-0.398,0.021
2025-11-27 17:34:06.303,0.856,-0.354,0.857,-0.382,0.028
2025-11-27 17:34:07.403,1.299,-0.329,1.301,-0.36,0.032
2025-11-27 17:34:08.503,1.531,-0.301,1.533,-0.349,0.047
2025-11-27 17:34:09.503,1.785,-0.254,1.789,-0.336,0.082
2025-11-27 17:34:10.603,1.895,-0.246,1.899,-0.331,0.085
2025-11-27 17:34:11.703,2.472,-0.247,2.474,-0.302,0.055
2025-11-27 17:34:12.803,2.821,-0.24,2.823,-0.285,0.045
2025-11-27 17:34:13.803,3.159,-0.241,3.16,-0.268,0.028
2025-11-27 17:34:14.803,3.485,-0.233,3.486,-0.252,0.019
2025-11-27 17:34:15.903,3.805,-0.227,3.805,-0.236,0.009
2025-11-27 17:34:17.003,3.993,-0.222,3.993,-0.227,0.005
2025-11-27 17:34:18.103,4.414,-0.217,4.413,-0.206,0.011
2025-11-27 17:34:19.203,4.765,-0.192,4.765,-0.189,0.003
2025-11-27 17:34:20.303,5.131,-0.175,5.131,-0.171,0.004
2025-11-27 17:34:21.402,5.497,-0.158,5.496,-0.153,0.005
2025-11-27 17:34:22.403,5.678,-0.148,5.678,-0.144,0.004
2025-11-27 17:34:23.503,6.045,-0.136,6.045,-0.126,0.01
2025-11-27 17:34:24.603,6.225,-0.13,6.225,-0.117,0.013
2025-11-27 17:34:25.603,6.577,-0.111,6.577,-0.099,0.011
2025-11-27 17:34:26.603,6.94,-0.092,6.94,-0.081,0.01
2025-11-27 17:34:27.702,7.288,-0.081,7.287,-0.064,0.016
2025-11-27 17:34:28.802,7.636,-0.058,7.636,-0.047,0.011
2025-11-27 17:34:29.803,8.006,-0.041,8.006,-0.029,0.013
2025-11-27 17:34:30.903,8.184,-0.032,8.183,-0.02,0.012
2025-11-27 17:34:31.903,8.553,-0.009,8.552,-0.002,0.007
2025-11-27 17:34:32.903,8.908,0.005,8.908,0.016,0.011
2025-11-27 17:34:33.903,9.09,0.01,9.09,0.025,0.014
2025-11-27 17:34:34.903,9.45,0.026,9.449,0.043,0.017
2025-11-27 17:34:36.003,9.807,0.042,9.806,0.06,0.018
2025-11-27 17:34:37.003,9.986,0.046,9.985,0.069,0.023
2025-11-27 17:34:38.103,10.34,0.067,10.339,0.087,0.02
2025-11-27 17:34:39.103,10.694,0.084,10.693,0.104,0.02
2025-11-27 17:34:40.103,10.872,0.096,10.872,0.113,0.017
2025-11-27 17:34:41.203,11.229,0.109,11.228,0.131,0.022
2025-11-27 17:34:42.203,11.59,0.142,11.59,0.149,0.006
2025-11-27 17:34:43.303,11.947,0.173,11.948,0.166,0.007
2025-11-27 17:34:44.403,12.305,0.197,12.306,0.184,0.013
2025-11-27 17:34:45.403,12.486,0.204,12.487,0.193,0.011
2025-11-27 17:34:46.403,12.849,0.227,12.85,0.211,0.016
2025-11-27 17:34:47.503,13.183,0.236,13.184,0.227,0.009
2025-11-27 17:34:48.503,13.362,0.248,13.363,0.236,0.012
2025-11-27 17:34:49.602,13.721,0.265,13.721,0.254,0.011
2025-11-27 17:34:50.603,14.084,0.282,14.084,0.272,0.01
2025-11-27 17:34:51.707,14.446,0.296,14.447,0.29,0.006
2025-11-27 17:34:52.803,14.804,0.313,14.804,0.307,0.005
2025-11-27 17:34:53.803,15.169,0.325,15.169,0.325,0.0
2025-11-27 17:34:54.903,15.349,0.333,15.349,0.334,0.002
2025-11-27 17:34:56.003,15.705,0.347,15.705,0.352,0.005
2025-11-27 17:34:57.003,16.063,0.366,16.063,0.37,0.004
2025-11-27 17:34:58.103,16.244,0.374,16.244,0.379,0.005
2025-11-27 17:34:59.103,16.602,0.396,16.602,0.396,0.001
2025-11-27 17:35:00.203,16.966,0.41,16.965,0.414,0.004
2025-11-27 17:35:01.303,17.322,0.426,17.322,0.432,0.005
2025-11-27 17:35:02.303,17.64,0.46,17.641,0.448,0.012
2025-11-27 17:35:03.403,17.848,0.586,17.757,0.603,0.093
2025-11-27 17:35:04.403,17.995,0.754,17.793,0.793,0.206
2025-11-27 17:35:05.503,18.119,1.007,17.843,1.06,0.281
2025-11-27 17:35:06.503,18.155,1.15,17.871,1.204,0.289
2025-11-27 17:35:07.603,18.194,1.413,17.92,1.465,0.279
2025-11-27 17:35:08.603,18.202,1.702,17.973,1.745,0.233
2025-11-27 17:35:09.703,18.204,1.884,18.007,1.922,0.201
2025-11-27 17:35:10.803,18.202,2.239,18.072,2.264,0.133
2025-11-27 17:35:11.903,18.213,2.596,18.137,2.61,0.077

Avg error: 0.039m | Max error: 0.289m
