time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-05 18:35:57.276,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:35:58.322,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:35:59.323,17.878,20.452,17.878,20.452,0.0
2026-05-05 18:36:00.323,19.128,26.252,19.128,24.502,1.75
2026-05-05 18:36:01.407,19.128,26.252,19.128,24.502,1.75
2026-05-05 18:36:02.500,19.128,26.252,19.128,24.502,1.75
2026-05-05 18:36:03.602,19.128,26.252,19.128,24.502,1.75
2026-05-05 18:36:04.604,19.128,26.252,19.128,24.502,1.75

Avg error: 1.094m | Max error: 1.750m
