time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-25 11:22:58.369,17.878,19.853,17.878,19.853,0.0
2026-04-25 11:22:59.474,18.149,19.907,18.11,20.062,0.159
2026-04-25 11:23:00.563,18.577,20.035,18.541,20.173,0.142
2026-04-25 11:23:01.664,19.038,20.25,19.026,20.297,0.048
2026-04-25 11:23:02.755,19.354,20.343,19.345,20.379,0.037
2026-04-25 11:23:03.843,19.586,20.531,19.618,20.535,0.032
2026-04-25 11:23:04.934,19.698,20.994,19.563,20.978,0.136
2026-04-25 11:23:06.029,19.66,21.395,19.514,21.377,0.147
2026-04-25 11:23:07.127,19.475,22.066,19.429,22.061,0.046
2026-04-25 11:23:08.217,19.377,22.576,19.366,22.575,0.011
2026-04-25 11:23:09.314,19.31,22.985,19.315,22.986,0.005
2026-04-25 11:23:10.404,19.274,23.307,19.276,23.307,0.002
2026-04-25 11:23:11.496,19.237,23.605,19.239,23.605,0.002
2026-04-25 11:23:12.595,19.183,24.052,19.184,24.052,0.001
2026-04-25 11:23:13.685,19.14,24.425,19.138,24.424,0.002
2026-04-25 11:23:14.785,19.016,24.853,18.984,24.839,0.035
2026-04-25 11:23:15.873,18.718,25.4,18.739,25.409,0.023
2026-04-25 11:23:16.966,18.495,25.999,18.488,25.996,0.008
2026-04-25 11:23:18.065,18.276,26.21,18.276,26.252,0.042
2026-04-25 11:23:19.152,17.998,26.306,17.998,26.252,0.054
2026-04-25 11:23:20.252,17.643,26.38,17.643,26.252,0.128
2026-04-25 11:23:21.352,17.216,26.374,17.216,26.252,0.122
2026-04-25 11:23:22.439,16.367,26.239,16.367,26.252,0.013
2026-04-25 11:23:23.528,15.882,26.238,15.882,26.252,0.014
2026-04-25 11:23:24.622,15.441,26.22,15.441,26.252,0.032
2026-04-25 11:23:25.717,15.126,26.226,15.126,26.252,0.026
2026-04-25 11:23:26.822,14.825,26.235,14.825,26.252,0.017
2026-04-25 11:23:27.921,14.525,26.238,14.525,26.252,0.014

Avg error: 0.046m | Max error: 0.159m
