time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-17 18:35:28.778,17.907,20.02,17.907,20.02,0.001
2026-04-17 18:35:29.869,18.127,20.012,18.114,20.063,0.053
2026-04-17 18:35:30.972,18.46,20.038,18.432,20.145,0.11
2026-04-17 18:35:32.056,18.926,20.131,18.892,20.263,0.136
2026-04-17 18:35:33.157,19.654,20.35,19.627,20.452,0.105
2026-04-17 18:35:34.256,19.776,20.443,19.628,20.452,0.148
2026-04-17 18:35:35.341,19.86,20.577,19.616,20.547,0.246
2026-04-17 18:35:36.442,19.983,21.161,19.547,21.107,0.439
2026-04-17 18:35:37.528,19.935,21.456,19.511,21.403,0.428
2026-04-17 18:35:38.628,19.777,21.962,19.447,21.921,0.333
2026-04-17 18:35:39.723,19.59,22.456,19.384,22.431,0.208
2026-04-17 18:35:40.809,19.435,22.868,19.331,22.855,0.105
2026-04-17 18:35:41.910,19.345,23.21,19.288,23.203,0.057
2026-04-17 18:35:43.008,19.27,23.511,19.251,23.508,0.019
2026-04-17 18:35:44.091,19.213,23.807,19.214,23.807,0.001
2026-04-17 18:35:45.189,19.135,24.273,19.156,24.276,0.021
2026-04-17 18:35:46.276,19.059,24.736,19.033,24.724,0.029
2026-04-17 18:35:47.375,18.897,25.229,18.829,25.2,0.074

Avg error: 0.140m | Max error: 0.439m
