time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:13:44.589,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:45.629,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:46.739,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:47.826,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:48.916,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:50.011,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:51.106,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:52.206,7.14,15.396,7.14,15.396,0.0
2026-04-14 16:13:53.211,-0.06,-0.054,3.89,15.296,15.85
2026-04-14 16:13:54.226,-0.06,-0.054,3.89,15.296,15.85

Avg error: 3.170m | Max error: 15.850m
