time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-14 16:25:37.735,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:38.750,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:39.852,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:40.951,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:41.968,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:43.065,-0.06,-0.054,-0.06,-0.054,0.0
2026-04-14 16:25:44.067,7.14,15.396,4.39,0.446,15.201
2026-04-14 16:25:45.150,7.14,15.396,4.39,0.446,15.201

Avg error: 3.800m | Max error: 15.201m
