time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-03 16:21:52.038,19.333,19.814,19.333,19.814,0.001
2026-04-03 16:21:53.086,19.333,19.814,19.333,19.814,0.0
2026-04-03 16:21:54.178,19.333,19.814,19.333,19.814,0.0
2026-04-03 16:21:55.271,19.333,19.814,19.333,19.814,0.0
2026-04-03 16:21:56.356,19.333,19.814,19.333,19.814,0.0
2026-04-03 16:21:57.457,19.303,19.815,19.333,19.818,0.03
2026-04-03 16:21:58.545,19.156,19.836,19.329,19.855,0.174
2026-04-03 16:21:59.646,18.981,20.16,19.292,20.193,0.313
2026-04-03 16:22:00.739,18.927,20.457,19.259,20.493,0.335
2026-04-03 16:22:01.826,18.917,20.787,19.224,20.82,0.308
2026-04-03 16:22:02.919,18.934,21.066,19.194,21.094,0.261
2026-04-03 16:22:03.920,18.973,21.448,19.153,21.468,0.181
2026-04-03 16:22:05.019,19.041,21.991,19.128,21.991,0.087
2026-04-03 16:22:06.108,19.107,22.546,19.128,22.546,0.021
2026-04-03 16:22:07.206,19.151,23.087,19.128,23.087,0.023
2026-04-03 16:22:08.293,19.16,23.393,19.128,23.393,0.032
2026-04-03 16:22:09.388,19.169,23.692,19.128,23.692,0.041
2026-04-03 16:22:10.481,19.175,23.992,19.128,23.992,0.047
2026-04-03 16:22:11.573,19.16,24.441,19.128,24.441,0.032
2026-04-03 16:22:12.577,19.104,24.733,19.041,24.706,0.069
2026-04-03 16:22:13.678,19.024,25.022,18.924,24.979,0.109
2026-04-03 16:22:14.768,18.917,25.319,18.799,25.269,0.128
2026-04-03 16:22:15.863,18.779,25.648,18.659,25.597,0.13

Avg error: 0.101m | Max error: 0.335m
