time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-03 13:00:46.586,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:47.676,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:48.774,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:49.854,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:50.958,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:52.047,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:53.142,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:54.247,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:55.343,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:56.459,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:57.544,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:58.637,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:00:59.740,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:00.824,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:01.925,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:03.040,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:04.125,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:05.225,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:06.328,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:07.416,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:08.526,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:09.541,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:10.640,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:11.739,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:12.825,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:13.923,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:14.924,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:16.039,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:17.124,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:18.224,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:19.308,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:20.406,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:21.507,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:22.507,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:23.590,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:24.690,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:25.785,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:26.871,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:27.875,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:28.972,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:30.068,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:31.161,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:32.258,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:33.340,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:34.439,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:35.528,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:36.621,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:37.724,17.878,20.002,17.878,20.002,0.0
2026-04-03 13:01:38.824,17.878,20.002,17.878,20.002,0.0
