time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-03 12:19:59.655,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:00.668,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:01.775,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:02.886,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:03.898,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:05.008,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:06.099,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:07.184,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:08.285,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:09.371,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:10.467,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:11.468,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:12.563,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:13.652,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:14.765,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:15.866,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:16.970,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:18.057,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:19.059,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:20.154,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:21.249,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:22.347,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:23.436,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:24.533,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:25.650,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:26.652,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:27.753,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:28.851,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:29.934,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:31.050,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:32.170,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:33.252,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:34.344,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:35.433,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:36.534,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:37.633,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:38.728,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:39.813,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:40.918,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:42.016,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:43.133,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:44.213,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:45.314,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:46.413,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:47.497,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:48.603,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:49.697,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:50.796,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:51.897,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:52.981,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:54.085,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:55.179,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:56.278,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:57.381,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:58.467,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:20:59.564,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:21:00.664,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:21:01.757,13.428,26.252,13.428,26.252,0.0
2026-04-03 12:21:02.849,13.428,26.252,13.428,26.252,0.0
