time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 17:12:04.674,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:05.691,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:06.779,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:07.871,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:08.965,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:10.066,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:11.165,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:12.246,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:13.348,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:14.435,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:12:15.530,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:16.631,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:17.717,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:18.819,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:19.909,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:20.997,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:22.005,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:12:23.094,13.428,26.252,17.878,20.002,7.672

Avg error: 3.410m | Max error: 7.672m
