time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-03 16:20:49.677,13.4,26.287,13.4,26.287,0.001
2026-04-03 16:20:50.686,13.232,26.284,13.4,26.287,0.168
2026-04-03 16:20:51.776,12.96,26.213,13.428,26.252,0.469
2026-04-03 16:20:52.882,12.79,25.983,13.437,26.228,0.692
2026-04-03 16:20:53.973,12.769,25.688,13.532,25.977,0.816
2026-04-03 16:20:55.078,12.941,25.278,13.689,25.561,0.8
2026-04-03 16:20:56.171,13.125,25.042,13.791,25.294,0.712
2026-04-03 16:20:57.272,13.333,24.825,13.888,25.035,0.594
2026-04-03 16:20:58.359,13.554,24.601,13.99,24.766,0.467
2026-04-03 16:20:59.458,13.788,24.405,14.084,24.517,0.316
2026-04-03 16:21:00.555,14.061,24.283,14.128,24.402,0.137
2026-04-03 16:21:01.638,14.497,24.194,14.491,24.411,0.218
2026-04-03 16:21:02.729,14.796,24.186,14.79,24.419,0.233
2026-04-03 16:21:03.823,15.095,24.204,15.089,24.426,0.222
2026-04-03 16:21:04.921,15.426,24.238,15.421,24.434,0.196
2026-04-03 16:21:06.014,15.814,24.285,15.81,24.444,0.159
2026-04-03 16:21:07.106,16.122,24.293,16.118,24.452,0.159
2026-04-03 16:21:08.206,16.552,24.153,16.508,24.104,0.066
2026-04-03 16:21:09.300,16.809,23.994,16.726,23.904,0.122
2026-04-03 16:21:10.388,17.043,23.807,16.947,23.702,0.143
2026-04-03 16:21:11.486,17.307,23.551,17.217,23.453,0.133
2026-04-03 16:21:12.585,17.671,23.15,17.615,23.089,0.083
2026-04-03 16:21:13.671,17.875,22.927,17.837,22.886,0.056
2026-04-03 16:21:14.763,18.074,22.703,18.057,22.684,0.026
2026-04-03 16:21:15.773,18.28,22.485,18.277,22.482,0.004
2026-04-03 16:21:16.868,18.485,22.266,18.497,22.28,0.019
2026-04-03 16:21:17.951,18.694,22.054,18.717,22.079,0.034
2026-04-03 16:21:19.044,18.999,21.725,19.047,21.776,0.07
2026-04-03 16:21:20.135,19.133,21.459,19.128,21.459,0.005
2026-04-03 16:21:21.137,19.213,21.169,19.128,21.169,0.085
2026-04-03 16:21:22.237,19.246,20.872,19.128,20.872,0.118
2026-04-03 16:21:23.325,19.232,20.569,19.128,20.569,0.104
2026-04-03 16:21:24.424,19.09,20.309,19.049,20.424,0.122
2026-04-03 16:21:25.523,18.874,20.102,18.792,20.331,0.243

Avg error: 0.229m | Max error: 0.816m
