time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 17:10:02.250,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:03.357,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:04.451,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:05.552,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:06.638,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:07.729,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:08.824,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:09.921,17.878,20.002,17.878,20.002,0.0
2026-04-02 17:10:11.012,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:10:12.115,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:10:13.203,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:10:14.293,13.428,26.252,17.878,20.002,7.672
2026-04-02 17:10:15.304,13.428,26.252,17.878,20.002,7.672

Avg error: 2.951m | Max error: 7.672m
