time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-08 12:33:07.304,13.709,26.279,13.684,26.282,0.026
2026-04-08 12:33:08.314,13.557,26.276,13.428,26.251,0.131
2026-04-08 12:33:09.429,13.297,26.221,13.429,26.247,0.135
2026-04-08 12:33:10.523,13.069,25.899,13.481,25.978,0.42
2026-04-08 12:33:11.612,13.023,25.646,13.526,25.744,0.512
2026-04-08 12:33:12.709,13.041,25.424,13.568,25.527,0.537
2026-04-08 12:33:13.807,13.093,25.204,13.611,25.304,0.528
2026-04-08 12:33:14.809,13.175,24.975,13.657,25.068,0.491
2026-04-08 12:33:15.929,13.327,24.722,13.71,24.796,0.39
2026-04-08 12:33:17.038,13.56,24.537,13.728,24.702,0.236
2026-04-08 12:33:18.041,13.983,24.395,13.994,24.692,0.297
2026-04-08 12:33:19.141,14.281,24.368,14.293,24.681,0.314
2026-04-08 12:33:20.243,14.58,24.373,14.591,24.67,0.297
2026-04-08 12:33:21.344,14.881,24.396,14.891,24.659,0.263
2026-04-08 12:33:22.455,15.235,24.432,15.243,24.646,0.214
2026-04-08 12:33:23.541,15.844,24.489,15.849,24.623,0.135
2026-04-08 12:33:24.556,16.026,24.501,16.03,24.617,0.116
2026-04-08 12:33:25.658,16.518,24.523,16.52,24.599,0.076
2026-04-08 12:33:26.755,16.814,24.526,16.817,24.588,0.061
2026-04-08 12:33:27.840,17.09,24.526,17.092,24.577,0.052
2026-04-08 12:33:28.943,17.387,24.522,17.389,24.566,0.044
2026-04-08 12:33:30.047,17.839,24.51,17.84,24.55,0.04
2026-04-08 12:33:31.140,18.138,24.499,18.14,24.539,0.04
2026-04-08 12:33:32.142,18.436,24.487,18.437,24.528,0.04
2026-04-08 12:33:33.241,18.662,24.482,18.664,24.519,0.037
2026-04-08 12:33:34.244,18.922,24.462,18.924,24.51,0.047
2026-04-08 12:33:35.327,19.145,24.358,19.146,24.358,0.001
2026-04-08 12:33:36.428,19.325,24.175,19.171,24.156,0.156
2026-04-08 12:33:37.515,19.512,23.778,19.222,23.742,0.292
2026-04-08 12:33:38.607,19.552,23.485,19.258,23.449,0.296
2026-04-08 12:33:39.709,19.556,23.238,19.288,23.205,0.27
2026-04-08 12:33:40.808,19.544,22.924,19.326,22.897,0.219
2026-04-08 12:33:41.924,19.514,22.572,19.368,22.554,0.147
2026-04-08 12:33:42.927,19.493,22.269,19.405,22.258,0.089
2026-04-08 12:33:44.020,19.48,21.969,19.441,21.964,0.039
2026-04-08 12:33:45.103,19.474,21.426,19.507,21.43,0.034
2026-04-08 12:33:46.110,19.494,21.028,19.556,21.036,0.063
2026-04-08 12:33:47.205,19.523,20.687,19.598,20.697,0.076
2026-04-08 12:33:48.293,19.488,20.407,19.486,20.416,0.009
2026-04-08 12:33:49.386,19.343,20.178,19.294,20.366,0.195
2026-04-08 12:33:50.482,18.964,19.95,18.884,20.261,0.321
2026-04-08 12:33:51.608,18.677,19.874,18.597,20.187,0.323

Avg error: 0.191m | Max error: 0.537m
