time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:58:37.295,17.65,19.814,17.65,19.814,0.0
2026-04-22 17:58:38.296,17.954,19.963,17.94,20.018,0.056
2026-04-22 17:58:39.391,18.428,20.088,18.415,20.14,0.053
2026-04-22 17:58:40.479,18.929,20.229,18.919,20.27,0.041
2026-04-22 17:58:41.577,19.253,20.335,19.248,20.354,0.02
2026-04-22 17:58:42.670,19.541,20.443,19.544,20.43,0.013
2026-04-22 17:58:43.761,19.791,20.64,19.608,20.617,0.185
2026-04-22 17:58:44.862,19.759,21.143,19.546,21.116,0.215
2026-04-22 17:58:45.953,19.534,21.738,19.47,21.73,0.064
2026-04-22 17:58:47.045,19.377,22.235,19.407,22.239,0.03
2026-04-22 17:58:48.145,19.336,22.735,19.346,22.736,0.01
2026-04-22 17:58:49.228,19.287,23.113,19.299,23.115,0.012
2026-04-22 17:58:50.324,19.24,23.57,19.243,23.571,0.003
2026-04-22 17:58:51.423,19.203,23.869,19.206,23.87,0.003
2026-04-22 17:58:52.511,19.17,24.169,19.169,24.169,0.001
2026-04-22 17:58:53.609,19.111,24.602,19.128,24.502,0.101
2026-04-22 17:58:54.697,18.934,25.08,18.889,25.06,0.049
2026-04-22 17:58:55.794,18.59,25.749,18.593,25.75,0.003

Avg error: 0.048m | Max error: 0.215m
