time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-02 15:58:45.988,13.703,26.256,13.703,26.256,0.0
2026-04-02 15:58:47.095,13.515,26.261,13.703,26.256,0.189
2026-04-02 15:58:48.191,13.282,26.394,13.703,26.256,0.443
2026-04-02 15:58:49.283,13.241,26.711,13.703,26.256,0.648
2026-04-02 15:58:50.384,13.4,26.952,13.703,26.256,0.759
2026-04-02 15:58:51.469,13.634,27.067,13.703,26.256,0.814
2026-04-02 15:58:52.568,13.956,27.078,13.956,26.256,0.822
2026-04-02 15:58:53.654,14.379,26.939,14.379,26.255,0.683
2026-04-02 15:58:54.752,14.74,26.761,14.74,26.255,0.505
2026-04-02 15:58:55.843,15.281,26.427,15.281,26.255,0.173
2026-04-02 15:58:56.943,15.682,26.282,15.682,26.254,0.028
2026-04-02 15:58:58.032,16.118,26.178,16.118,26.254,0.076
2026-04-02 15:58:59.128,16.8,26.111,16.8,26.253,0.143
2026-04-02 15:59:00.227,17.309,26.097,17.309,26.253,0.156
2026-04-02 15:59:01.313,17.872,26.101,17.872,26.252,0.152
2026-04-02 15:59:02.413,18.408,26.119,18.378,26.252,0.137
2026-04-02 15:59:03.503,18.688,26.019,18.51,25.943,0.193
2026-04-02 15:59:04.593,18.91,25.811,18.62,25.687,0.316
2026-04-02 15:59:05.692,19.125,25.414,18.797,25.274,0.356
2026-04-02 15:59:06.792,19.225,25.088,18.931,24.962,0.32
2026-04-02 15:59:07.889,19.316,24.649,19.104,24.558,0.231
2026-04-02 15:59:08.985,19.35,24.189,19.169,24.167,0.181
2026-04-02 15:59:10.081,19.265,23.16,19.293,23.163,0.028
2026-04-02 15:59:11.187,19.25,22.663,19.353,22.676,0.104
2026-04-02 15:59:12.191,19.278,22.162,19.415,22.179,0.138
2026-04-02 15:59:13.293,19.329,21.63,19.48,21.648,0.152
2026-04-02 15:59:14.389,19.403,21.045,19.552,21.064,0.15
2026-04-02 15:59:15.493,19.498,20.475,19.623,20.49,0.126
2026-04-02 15:59:16.597,19.349,20.039,19.266,20.359,0.331
2026-04-02 15:59:17.695,19.111,19.849,18.998,20.29,0.455
2026-04-02 15:59:18.709,18.833,19.741,18.71,20.216,0.491
2026-04-02 15:59:19.811,18.751,19.73,18.631,20.196,0.481
2026-04-02 15:59:20.914,18.822,19.756,18.705,20.215,0.473
2026-04-02 15:59:21.998,19.15,19.769,19.015,20.294,0.542
2026-04-02 15:59:23.101,19.476,19.678,19.299,20.367,0.712
2026-04-02 15:59:24.194,19.231,19.758,19.088,20.313,0.573
2026-04-02 15:59:25.278,18.879,20.139,18.85,20.252,0.117
2026-04-02 15:59:26.377,18.646,20.476,18.713,20.217,0.267
2026-04-02 15:59:27.465,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:28.574,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:29.679,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:30.760,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:31.854,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:32.956,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:34.041,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:35.141,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:36.246,18.632,20.505,18.707,20.215,0.299
2026-04-02 15:59:37.353,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:38.438,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:39.527,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:40.624,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:41.722,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:42.813,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:43.901,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:44.994,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:46.092,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:47.184,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:48.275,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:49.382,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:50.476,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:51.569,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:52.655,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:53.745,18.632,20.518,18.71,20.216,0.312
2026-04-02 15:59:54.849,18.632,20.518,18.71,20.216,0.312

Avg error: 0.320m | Max error: 0.822m
