time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-22 17:57:44.146,18.123,26.252,18.145,26.251,0.022
2026-04-22 17:57:45.249,18.435,26.248,18.381,26.236,0.055
2026-04-22 17:57:46.339,18.661,26.082,18.426,26.031,0.241
2026-04-22 17:57:47.432,18.73,25.784,18.49,25.732,0.245
2026-04-22 17:57:48.531,18.76,25.328,18.585,25.29,0.179
2026-04-22 17:57:49.631,18.718,24.723,18.708,24.721,0.011
2026-04-22 17:57:50.716,18.81,24.192,18.821,24.195,0.011
2026-04-22 17:57:51.816,18.978,23.396,18.993,23.4,0.015
2026-04-22 17:57:52.905,19.081,22.963,19.087,22.964,0.006
2026-04-22 17:57:53.999,19.163,22.592,19.167,22.592,0.004
2026-04-22 17:57:55.093,19.232,22.275,19.235,22.276,0.003
2026-04-22 17:57:56.181,19.296,21.981,19.298,21.981,0.003
2026-04-22 17:57:57.282,19.39,21.54,19.393,21.541,0.003
2026-04-22 17:57:58.371,19.455,21.247,19.457,21.247,0.002
2026-04-22 17:57:59.465,19.518,20.954,19.52,20.954,0.002
2026-04-22 17:58:00.559,19.577,20.658,19.583,20.659,0.006
2026-04-22 17:58:01.665,19.496,20.384,19.488,20.416,0.033
2026-04-22 17:58:02.749,19.099,20.165,19.062,20.307,0.146
2026-04-22 17:58:03.842,18.627,20.062,18.595,20.186,0.128

Avg error: 0.059m | Max error: 0.245m
