time,actual_x,actual_y,plan_x,plan_y,error_m
2026-04-29 08:58:24.327,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:25.417,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:26.443,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:27.497,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:28.511,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:29.595,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:30.629,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:31.691,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:32.695,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:33.711,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:34.762,17.878,20.452,17.878,20.452,0.0
2026-04-29 08:58:35.779,13.878,26.252,17.878,20.452,7.046
2026-04-29 08:58:36.780,13.878,26.252,17.878,20.452,7.046
2026-04-29 08:58:37.861,13.878,26.252,17.878,20.452,7.046
2026-04-29 08:58:38.878,13.878,26.252,17.878,20.452,7.046
2026-04-29 08:58:39.880,13.878,26.252,17.878,20.452,7.046
2026-04-29 08:58:40.957,13.878,26.252,17.878,20.452,7.046

Avg error: 2.487m | Max error: 7.046m
